WaferID,DeviceID,TestType,sid,ResultType,DateTimeTested,devlist,CurrentString,CurrentSet,GreenSet,RedSet,BlueSet,Current,Volt,GreenCurr,RedCurr,BlueCurr,GreenVolt,RedVolt,BlueVolt,eqe,wpe,IntegrationTime,FilterPosition,photometric,Centroid,dominantWavelength,efficacy,PeakWavelength,PeakWavelength,PeakWavelengthIntensity,experimentId,mask,polish,recipeName,runNumber
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 5uA",4.999999873689376e-06,4.999999873689376e-06,-1.0,-1.0,0.004501000046730042,2.640690088272095,0.004501000046730042,-1,-1,2.640690088272095,-1,-1,-0.4401605129241943,-0.3762677609920502,300,,-1,549.2100219726562,476.9925231933594,-1,408.7820434570312,408.7820434570312,5.460000007673216e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 55uA",5.500000042957254e-05,5.500000042957254e-05,-1.0,-1.0,0.05499099940061569,4.199409961700439,0.05499099940061569,-1,-1,4.199409961700439,-1,-1,-0.04716821014881134,-0.02566581964492798,300,,-1,542.5599975585938,476.9925231933594,-1,437.2650146484375,437.2650146484375,3.383999969130969e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 4uA",3.999999989900971e-06,3.999999989900971e-06,-1.0,-1.0,0.003501000115647912,2.503599882125854,0.003501000115647912,-1,-1,2.503599882125854,-1,-1,-0.6633727550506592,-0.6467031240463257,300,,-1,507.9599914550781,476.9925231933594,-1,418.1934509277344,418.1934509277344,4.849999957201589e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 40uA",3.999999898951501e-05,3.999999898951501e-05,-1.0,-1.0,0.03999099880456924,3.890799999237061,0.03999099880456924,-1,-1,3.890799999237061,-1,-1,-0.09634009003639221,-0.05657051131129265,300,,-1,542.6500244140625,476.9925231933594,-1,401.1679382324219,401.1679382324219,4.909999962166012e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 16uA",1.599999995960388e-05,1.599999995960388e-05,-1.0,-1.0,0.01598699949681759,3.121469974517822,0.01598699949681759,-1,-1,3.121469974517822,-1,-1,-0.20860455930233,-0.1622843444347382,300,,-1,510.5400085449219,476.9925231933594,-1,691.7625732421875,691.7625732421875,6.807999941571552e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 15uA",1.499999962106813e-05,1.499999962106813e-05,-1.0,-1.0,0.01498399954289198,3.087539911270142,0.01498399954289198,-1,-1,3.087539911270142,-1,-1,-0.1752558052539825,-0.1278961151838303,300,,-1,550.22998046875,476.9925231933594,-1,400.5979309082031,400.5979309082031,4.741000037000731e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 12uA",1.200000042445026e-05,1.200000042445026e-05,-1.0,-1.0,0.0119829997420311,3.022759914398193,0.0119829997420311,-1,-1,3.022759914398193,-1,-1,-0.1994308084249496,-0.1421989500522614,300,,-1,575.219970703125,476.9925231933594,-1,401.7239074707031,401.7239074707031,5.655000023807588e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 120uA",0.000119999996968545,0.000119999996968545,-1.0,-1.0,0.1200110018253326,5.381760120391846,0.1200110018253326,-1,-1,5.381760120391846,-1,-1,-0.0270865261554718,-0.01231847703456879,300,,-1,506.5400085449219,476.9925231933594,-1,465.5468139648438,465.5468139648438,4.05300015771104e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 400uA",0.0003999999898951501,0.0003999999898951501,-1.0,-1.0,0.400054007768631,6.975279808044434,0.400054007768631,-1,-1,6.975279808044434,-1,-1,-0.01246245671063662,-0.0043946816585958,300,,-1,504.0299987792969,476.9925231933594,-1,401.5834045410156,401.5834045410156,6.456000178900467e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 3uA",3.000000106112566e-06,3.000000106112566e-06,-1.0,-1.0,0.00279999990016222,2.470279932022095,0.00279999990016222,-1,-1,2.470279932022095,-1,-1,-1.240689516067505,-1.162458896636963,300,,-1,535.6500244140625,476.9925231933594,-1,691.8862915039062,691.8862915039062,3.140999904616137e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 350uA",0.0003499999875202775,0.0003499999875202775,-1.0,-1.0,0.3500530123710632,6.8921799659729,0.3500530123710632,-1,-1,6.8921799659729,-1,-1,-0.007911743596196175,-0.002784255193546414,300,,-1,511.1499938964844,476.9925231933594,-1,409.6820983886719,409.6820983886719,3.954999883148957e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 75nA",7.500000265281415e-08,7.500000265281415e-08,-1.0,-1.0,0.0003009999927598983,1.642300009727478,0.0003009999927598983,-1,-1,1.642300009727478,-1,-1,-12.26459884643555,-17.38922119140625,200,,-1,532.4299926757812,476.9925231933594,-1,676.2156372070312,676.2156372070312,5.550000015119849e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 793nA",7.930000265332637e-07,7.930000265332637e-07,-1.0,-1.0,0.00317499996162951,2.975080013275146,0.00317499996162951,-1,-1,2.975080013275146,-1,-1,-0.7343597412109375,-0.6368151903152466,200,,-1,480.5499877929688,476.9925231933594,-1,413.998046875,413.998046875,7.215999797693939e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 11713nA",1.17130002763588e-05,1.17130002763588e-05,-1.0,-1.0,0.04685999825596809,7.647079944610596,0.04685999825596809,-1,-1,7.647079944610596,-1,-1,-0.03137638419866562,-0.01102004200220108,200,,-1,461.6000061035156,476.9925231933594,-1,401.9314880371094,401.9314880371094,5.158999893950522e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 2177nA",2.176999942093971e-06,2.176999942093971e-06,-1.0,-1.0,0.008710999973118305,4.662670135498047,0.008710999973118305,-1,-1,4.662670135498047,-1,-1,-0.4821890890598297,-0.2911300361156464,200,,-1,440.3900146484375,476.9925231933594,-1,592.2763671875,592.2763671875,4.621000027071887e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 16398nA",1.639800029806793e-05,1.639800029806793e-05,-1.0,-1.0,0.06559900194406509,8.490260124206543,0.06559900194406509,-1,-1,8.490260124206543,-1,-1,-0.05684011057019234,-0.01437669713050127,200,,-1,577.3200073242188,476.9925231933594,-1,423.6309509277344,423.6309509277344,6.431999821643331e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 1E-05mA",0.1049999967217445,0.1049999967217445,-1.0,-1.0,3.999999898951501e-05,0.5652210116386414,3.999999898951501e-05,-1,-1,0.5652210116386414,-1,-1,-54.78003311157227,-222.2766571044922,200,,-1,540.5700073242188,476.9925231933594,-1,406.6231079101562,406.6231079101562,6.825000120613822e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 22958nA",2.29580000450369e-05,2.29580000450369e-05,-1.0,-1.0,0.09183400124311447,9.003040313720703,0.09183400124311447,-1,-1,9.003040313720703,-1,-1,-0.05511097982525826,-0.01500950939953327,200,,-1,505.6199951171875,476.9925231933594,-1,579.5865478515625,579.5865478515625,4.064999892250398e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 3049nA",3.049000042665284e-06,3.049000042665284e-06,-1.0,-1.0,0.01219299994409084,4.968009948730469,0.01219299994409084,-1,-1,4.968009948730469,-1,-1,-0.3336292505264282,-0.175737738609314,200,,-1,473.760009765625,476.9925231933594,-1,688.8274536132812,688.8274536132812,5.413999915049317e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 32141nA",3.214100070181303e-05,3.214100070181303e-05,-1.0,-1.0,0.1285820007324219,7.82075023651123,0.1285820007324219,-1,-1,7.82075023651123,-1,-1,-0.0416475273668766,-0.01311451196670532,200,,-1,503.4200134277344,476.9925231933594,-1,641.171875,641.171875,6.015000053594122e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 4268nA",4.267999884177698e-06,4.267999884177698e-06,-1.0,-1.0,0.01707500033080578,5.660449981689453,0.01707500033080578,-1,-1,5.660449981689453,-1,-1,-0.2287955731153488,-0.105615995824337,200,,-1,474.4700012207031,476.9925231933594,-1,692.0281982421875,692.0281982421875,4.223000171776903e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 44998nA",4.499799979384989e-05,4.499799979384989e-05,-1.0,-1.0,0.1800229996442795,0.02320200018584728,0.1800229996442795,-1,-1,0.02320200018584728,-1,-1,-0.0264068990945816,-2.483264923095703,200,,-1,568.2100219726562,476.9925231933594,-1,426.9052734375,426.9052734375,5.492999832767964e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 5976nA",5.976000011287397e-06,5.976000011287397e-06,-1.0,-1.0,0.0239070001989603,6.095439910888672,0.0239070001989603,-1,-1,6.095439910888672,-1,-1,-0.08160199970006943,-0.03878146409988403,200,,-1,427.9700012207031,476.9925231933594,-1,683.8640747070312,683.8640747070312,6.196000157387971e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 8366nA",8.365999747184105e-06,8.365999747184105e-06,-1.0,-1.0,0.03347500041127205,6.977419853210449,0.03347500041127205,-1,-1,6.977419853210449,-1,-1,-0.004743011668324471,-0.005866721738129854,200,,-1,143.6499938964844,476.9925231933594,-1,688.6515502929688,688.6515502929688,5.397999824907629e-09,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 75nA",7.500000265281415e-08,7.500000265281415e-08,-1.0,-1.0,0.0003009999927598983,1.472890019416809,0.0003009999927598983,-1,-1,1.472890019416809,-1,-1,0.0,-225560.578125,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 793nA",7.930000265332637e-07,7.930000265332637e-07,-1.0,-1.0,0.00317499996162951,4.28987979888916,0.00317499996162951,-1,-1,4.28987979888916,-1,-1,25.40472412109375,-7341.9453125,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 11uA",1.100000008591451e-05,1.100000008591451e-05,-1.0,-1.0,0.04685699939727783,8.184220314025879,0.04685699939727783,-1,-1,8.184220314025879,-1,-1,1.721407651901245,-260.7643432617188,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 2177nA",2.176999942093971e-06,2.176999942093971e-06,-1.0,-1.0,0.008710999973118305,5.51678991317749,0.008710999973118305,-1,-1,5.51678991317749,-1,-1,9.259556770324707,-2080.872802734375,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 16uA",1.599999995960388e-05,1.599999995960388e-05,-1.0,-1.0,0.06561200320720673,10.12839984893799,0.06561200320720673,-1,-1,10.12839984893799,-1,-1,1.229348182678223,-150.4789886474609,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 22uA",2.200000017182902e-05,2.200000017182902e-05,-1.0,-1.0,0.0918319970369339,11.92650032043457,0.0918319970369339,-1,-1,11.92650032043457,-1,-1,0.8783431053161621,-91.30465698242188,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 3049nA",3.049000042665284e-06,3.049000042665284e-06,-1.0,-1.0,0.01219800021499395,5.740270137786865,0.01219800021499395,-1,-1,5.740270137786865,-1,-1,6.61255931854248,-1428.167114257812,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 32uA",3.199999991920777e-05,3.199999991920777e-05,-1.0,-1.0,0.1285949945449829,0.008581000380218029,0.1285949945449829,-1,-1,0.008581000380218029,-1,-1,0.6272405982017517,-90622.9140625,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 4268nA",4.267999884177698e-06,4.267999884177698e-06,-1.0,-1.0,0.01707500033080578,6.509799957275391,0.01707500033080578,-1,-1,6.509799957275391,-1,-1,4.723865032196045,-899.6459350585938,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 44uA",4.400000034365803e-05,4.400000034365803e-05,-1.0,-1.0,0.1800220012664795,0.01209099963307381,0.1800220012664795,-1,-1,0.01209099963307381,-1,-1,0.4480563402175903,-45942.24609375,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 5976nA",5.976000011287397e-06,5.976000011287397e-06,-1.0,-1.0,0.02390800043940544,7.229489803314209,0.02390800043940544,-1,-1,7.229489803314209,-1,-1,3.37376594543457,-578.5609130859375,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","4137","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 8366nA",8.365999747184105e-06,8.365999747184105e-06,-1.0,-1.0,0.03347200155258179,7.892570018768311,0.03347200155258179,-1,-1,7.892570018768311,-1,-1,2.409775257110596,-378.5296325683594,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 12uA",1.200000042445026e-05,1.200000042445026e-05,-1.0,-1.0,0.0119030000641942,1.123309969902039,0.0119030000641942,-1,-1,1.123309969902039,-1,-1,-0.2622039616107941,-0.5525108575820923,300,,-1,523.77001953125,476.9925231933594,-1,625.3057250976562,625.3057250976562,3.610000076648134e-09,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 120uA",0.000119999996968545,0.000119999996968545,-1.0,-1.0,0.1199949979782104,1.969069957733154,0.1199949979782104,-1,-1,1.969069957733154,-1,-1,0.6721946597099304,-423.2292785644531,300,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 5uA",4.999999873689376e-06,4.999999873689376e-06,-1.0,-1.0,0.004501000046730042,0.5847489833831787,0.004501000046730042,-1,-1,0.5847489833831787,-1,-1,-0.698442816734314,-2.72530722618103,300,,-1,543.3599853515625,476.9925231933594,-1,414.4787902832031,414.4787902832031,3.165000039828669e-09,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 55uA",5.500000042957254e-05,5.500000042957254e-05,-1.0,-1.0,0.05491700023412704,1.822180032730103,0.05491700023412704,-1,-1,1.822180032730103,-1,-1,-0.01279390323907137,-0.02492682076990604,300,,-1,349.2099914550781,476.9925231933594,-1,408.4001770019531,408.4001770019531,5.807000214019808e-09,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 4uA",3.999999989900971e-06,3.999999989900971e-06,-1.0,-1.0,0.003500000108033419,0.5227460265159607,0.003500000108033419,-1,-1,0.5227460265159607,-1,-1,-0.7909524440765381,-3.726981639862061,300,,-1,503.3200073242188,476.9925231933594,-1,401.0787963867188,401.0787963867188,3.450999930265652e-09,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 40uA",3.999999898951501e-05,3.999999898951501e-05,-1.0,-1.0,0.0397460013628006,1.585590004920959,0.0397460013628006,-1,-1,1.585590004920959,-1,-1,-0.02115497551858425,-0.04607667028903961,300,,-1,358.989990234375,476.9925231933594,-1,403.7012634277344,403.7012634277344,5.297999816633592e-09,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 400uA",0.0003999999898951501,0.0003999999898951501,-1.0,-1.0,0.4000790119171143,2.20425009727478,0.4000790119171143,-1,-1,2.20425009727478,-1,-1,0.2016101777553558,-113.3948593139648,300,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 3uA",3.000000106112566e-06,3.000000106112566e-06,-1.0,-1.0,0.00279999990016222,0.4621649980545044,0.00279999990016222,-1,-1,0.4621649980545044,-1,-1,-1.151165246963501,-5.422078132629395,300,,-1,569.530029296875,476.9925231933594,-1,409.0750122070312,409.0750122070312,3.770999956742571e-09,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 350uA",0.0003499999875202775,0.0003499999875202775,-1.0,-1.0,0.3500719964504242,2.231220006942749,0.3500719964504242,-1,-1,2.231220006942749,-1,-1,0.2304097414016724,-128.026611328125,300,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","4166","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 33uA",3.300000025774352e-05,3.300000025774352e-05,-1.0,-1.0,0.03271299973130226,1.520320057868958,0.03271299973130226,-1,-1,1.520320057868958,-1,-1,-0.01477123890072107,-0.03801751136779785,300,,-1,316.8399963378906,476.9925231933594,-1,409.0450134277344,409.0450134277344,3.798000136612245e-09,"EXP598",,"",,
